ALAJUELA,NARANJO,EL ROSARIO,206007008 ROSARIO (EL HOYO),2816,500
ALAJUELA,NARANJO,EL ROSARIO,206007008 ROSARIO (EL HOYO),2817,500
ALAJUELA,NARANJO,EL ROSARIO,206007008 ROSARIO (EL HOYO),2818,500
ALAJUELA,NARANJO,EL ROSARIO,206007008 ROSARIO (EL HOYO),2819,500
ALAJUELA,NARANJO,EL ROSARIO,206007008 ROSARIO (EL HOYO),2820,576
ALAJUELA,NARANJO,EL ROSARIO,206007023 SANTA MARGARITA,2821,126
ALAJUELA,NARANJO,PALMITOS,206008006 PALMITOS,2822,450
ALAJUELA,NARANJO,PALMITOS,206008006 PALMITOS,2823,400
ALAJUELA,NARANJO,PALMITOS,206008006 PALMITOS,2824,421
ALAJUELA,NARANJO,PALMITOS,206008007 CONCEPCION ESTE,2825,500
ALAJUELA,NARANJO,PALMITOS,206008007 CONCEPCION ESTE,2826,500
ALAJUELA,NARANJO,PALMITOS,206008007 CONCEPCION ESTE,2827,503
ALAJUELA,NARANJO,PALMITOS,206008014 SAN ROQUE,2828,589
ALAJUELA,PALMARES,PALMARES,207001001 PALMARES,2829,600
ALAJUELA,PALMARES,PALMARES,207001001 PALMARES,2830,600
ALAJUELA,PALMARES,PALMARES,207001001 PALMARES,2831,600
ALAJUELA,PALMARES,PALMARES,207001001 PALMARES,2832,600
ALAJUELA,PALMARES,PALMARES,207001001 PALMARES,2833,600
ALAJUELA,PALMARES,PALMARES,207001001 PALMARES,2834,500
ALAJUELA,PALMARES,PALMARES,207001001 PALMARES,2835,500
ALAJUELA,PALMARES,PALMARES,207001001 PALMARES,2836,500
ALAJUELA,PALMARES,PALMARES,207001001 PALMARES,2837,513
ALAJUELA,PALMARES,ZARAGOZA,207002002 ZARAGOZA,2838,500
ALAJUELA,PALMARES,ZARAGOZA,207002002 ZARAGOZA,2839,500
ALAJUELA,PALMARES,ZARAGOZA,207002002 ZARAGOZA,2840,500
ALAJUELA,PALMARES,ZARAGOZA,207002002 ZARAGOZA,2841,500
ALAJUELA,PALMARES,ZARAGOZA,207002002 ZARAGOZA,2842,500
ALAJUELA,PALMARES,ZARAGOZA,207002003 RINCON DE ZARAGOZA,2843,600
ALAJUELA,PALMARES,ZARAGOZA,207002003 RINCON DE ZARAGOZA,2844,500
ALAJUELA,PALMARES,ZARAGOZA,207002003 RINCON DE ZARAGOZA,2845,500
ALAJUELA,PALMARES,ZARAGOZA,207002003 RINCON DE ZARAGOZA,2846,500
ALAJUELA,PALMARES,ZARAGOZA,207002003 RINCON DE ZARAGOZA,2847,500
ALAJUELA,PALMARES,ZARAGOZA,207002003 RINCON DE ZARAGOZA,2848,571
ALAJUELA,PALMARES,ZARAGOZA,207002010 COCALECA (PARTE OESTE),2849,500
ALAJUELA,PALMARES,ZARAGOZA,207002010 COCALECA (PARTE OESTE),2850,536
ALAJUELA,PALMARES,ZARAGOZA,207002011 CALLE VARGAS,2851,456
ALAJUELA,PALMARES,ZARAGOZA,207002011 CALLE VARGAS,2852,456
ALAJUELA,PALMARES,BUENOS AIRES,207003004 BUENOS AIRES,2853,600
ALAJUELA,PALMARES,BUENOS AIRES,207003004 BUENOS AIRES,2854,600
ALAJUELA,PALMARES,BUENOS AIRES,207003004 BUENOS AIRES,2855,600
ALAJUELA,PALMARES,BUENOS AIRES,207003004 BUENOS AIRES,2856,600
ALAJUELA,PALMARES,BUENOS AIRES,207003004 BUENOS AIRES,2857,600
ALAJUELA,PALMARES,BUENOS AIRES,207003004 BUENOS AIRES,2858,600
ALAJUELA,PALMARES,BUENOS AIRES,207003004 BUENOS AIRES,2859,600
ALAJUELA,PALMARES,BUENOS AIRES,207003004 BUENOS AIRES,2860,550
ALAJUELA,PALMARES,BUENOS AIRES,207003004 BUENOS AIRES,2861,539
ALAJUELA,PALMARES,SANTIAGO,207004006 SANTIAGO,2862,610
ALAJUELA,PALMARES,SANTIAGO,207004006 SANTIAGO,2863,610
ALAJUELA,PALMARES,SANTIAGO,207004006 SANTIAGO,2864,603
ALAJUELA,PALMARES,CANDELARIA,207005007 CANDELARIA,2865,500
ALAJUELA,PALMARES,CANDELARIA,207005007 CANDELARIA,2866,500
ALAJUELA,PALMARES,CANDELARIA,207005007 CANDELARIA,2867,574
ALAJUELA,PALMARES,ESQUIPULAS,207006008 ESQUIPULAS,2868,600
ALAJUELA,PALMARES,ESQUIPULAS,207006008 ESQUIPULAS,2869,600
ALAJUELA,PALMARES,ESQUIPULAS,207006008 ESQUIPULAS,2870,600
ALAJUELA,PALMARES,ESQUIPULAS,207006008 ESQUIPULAS,2871,600
ALAJUELA,PALMARES,ESQUIPULAS,207006008 ESQUIPULAS,2872,600
ALAJUELA,PALMARES,ESQUIPULAS,207006008 ESQUIPULAS,2873,550
ALAJUELA,PALMARES,ESQUIPULAS,207006008 ESQUIPULAS,2874,550
ALAJUELA,PALMARES,ESQUIPULAS,207006008 ESQUIPULAS,2875,562
ALAJUELA,PALMARES,LA GRANJA,207007005 LA GRANJA,2876,600
ALAJUELA,PALMARES,LA GRANJA,207007005 LA GRANJA,2877,600
ALAJUELA,PALMARES,LA GRANJA,207007005 LA GRANJA,2878,600
ALAJUELA,PALMARES,LA GRANJA,207007005 LA GRANJA,2879,600
ALAJUELA,PALMARES,LA GRANJA,207007005 LA GRANJA,2880,523
ALAJUELA,PALMARES,LA GRANJA,207007009 H.A. PALMARES,2881,70
ALAJUELA,POAS,SAN PEDRO,208001001 SAN PEDRO,2882,600
ALAJUELA,POAS,SAN PEDRO,208001001 SAN PEDRO,2883,600
ALAJUELA,POAS,SAN PEDRO,208001001 SAN PEDRO,2884,600
ALAJUELA,POAS,SAN PEDRO,208001001 SAN PEDRO,2885,600
ALAJUELA,POAS,SAN PEDRO,208001001 SAN PEDRO,2886,600
ALAJUELA,POAS,SAN PEDRO,208001001 SAN PEDRO,2887,600
ALAJUELA,POAS,SAN PEDRO,208001001 SAN PEDRO,2888,600
ALAJUELA,POAS,SAN PEDRO,208001001 SAN PEDRO,2889,600
ALAJUELA,POAS,SAN PEDRO,208001001 SAN PEDRO,2890,600
ALAJUELA,POAS,SAN PEDRO,208001001 SAN PEDRO,2891,600
ALAJUELA,POAS,SAN PEDRO,208001001 SAN PEDRO,2892,628
ALAJUELA,POAS,SAN PEDRO,208001007 CHILAMATE,2893,350
ALAJUELA,POAS,SAN PEDRO,208001007 CHILAMATE,2894,372
ALAJUELA,POAS,SAN PEDRO,208001009 LA HILDA,2895,42
ALAJUELA,POAS,SAN JUAN,208002002 SAN JUAN SUR,2896,575
ALAJUELA,POAS,SAN JUAN,208002002 SAN JUAN SUR,2897,575
ALAJUELA,POAS,SAN JUAN,208002002 SAN JUAN SUR,2898,553
ALAJUELA,POAS,SAN JUAN,208002008 SAN JUAN NORTE,2899,355
ALAJUELA,POAS,SAN JUAN,208002008 SAN JUAN NORTE,2900,356
ALAJUELA,POAS,SAN RAFAEL,208003003 SAN RAFAEL,2901,575
ALAJUELA,POAS,SAN RAFAEL,208003003 SAN RAFAEL,2902,575
ALAJUELA,POAS,SAN RAFAEL,208003003 SAN RAFAEL,2903,550
ALAJUELA,POAS,SAN RAFAEL,208003003 SAN RAFAEL,2904,560
ALAJUELA,POAS,SAN RAFAEL,208003003 SAN RAFAEL,2905,620
ALAJUELA,POAS,SAN RAFAEL,208003011 GUATUZA,2906,400
ALAJUELA,POAS,SAN RAFAEL,208003011 GUATUZA,2907,430
ALAJUELA,POAS,CARRILLOS,208004004 CARRILLOS BAJO,2908,600
ALAJUELA,POAS,CARRILLOS,208004004 CARRILLOS BAJO,2909,600
ALAJUELA,POAS,CARRILLOS,208004004 CARRILLOS BAJO,2910,600
ALAJUELA,POAS,CARRILLOS,208004004 CARRILLOS BAJO,2911,600
ALAJUELA,POAS,CARRILLOS,208004004 CARRILLOS BAJO,2912,600
ALAJUELA,POAS,CARRILLOS,208004004 CARRILLOS BAJO,2913,500
ALAJUELA,POAS,CARRILLOS,208004004 CARRILLOS BAJO,2914,500
ALAJUELA,POAS,CARRILLOS,208004004 CARRILLOS BAJO,2915,533
ALAJUELA,POAS,CARRILLOS,208004010 CARRILLOS ALTO,2916,500
ALAJUELA,POAS,CARRILLOS,208004010 CARRILLOS ALTO,2917,500
ALAJUELA,POAS,CARRILLOS,208004010 CARRILLOS ALTO,2918,500
ALAJUELA,POAS,CARRILLOS,208004010 CARRILLOS ALTO,2919,558
ALAJUELA,POAS,SABANA REDONDA,208005005 SABANA REDONDA,2920,575
ALAJUELA,POAS,SABANA REDONDA,208005005 SABANA REDONDA,2921,575
ALAJUELA,POAS,SABANA REDONDA,208005005 SABANA REDONDA,2922,564
ALAJUELA,OROTINA,OROTINA,209001001 OROTINA,2923,600
ALAJUELA,OROTINA,OROTINA,209001001 OROTINA,2924,600
ALAJUELA,OROTINA,OROTINA,209001001 OROTINA,2925,600
ALAJUELA,OROTINA,OROTINA,209001001 OROTINA,2926,600
ALAJUELA,OROTINA,OROTINA,209001001 OROTINA,2927,600
ALAJUELA,OROTINA,OROTINA,209001001 OROTINA,2928,600
ALAJUELA,OROTINA,OROTINA,209001001 OROTINA,2929,600
ALAJUELA,OROTINA,OROTINA,209001001 OROTINA,2930,600
ALAJUELA,OROTINA,OROTINA,209001001 OROTINA,2931,600
ALAJUELA,OROTINA,OROTINA,209001001 OROTINA,2932,600
ALAJUELA,OROTINA,OROTINA,209001001 OROTINA,2933,550
ALAJUELA,OROTINA,OROTINA,209001001 OROTINA,2934,525
ALAJUELA,OROTINA,OROTINA,209001007 CUATRO ESQUINAS NORTE,2935,456
ALAJUELA,OROTINA,OROTINA,209001007 CUATRO ESQUINAS NORTE,2936,457
ALAJUELA,OROTINA,OROTINA,209001012 H.A. PRESBITERO JESUS MARIA VARGAS,2937,27
ALAJUELA,OROTINA,EL MASTATE,209002002 EL MASTATE,2938,500
ALAJUELA,OROTINA,EL MASTATE,209002002 EL MASTATE,2939,500
ALAJUELA,OROTINA,EL MASTATE,209002002 EL MASTATE,2940,568
ALAJUELA,OROTINA,HACIENDA VIEJA,209003003 HACIENDA VIEJA,2941,455
ALAJUELA,OROTINA,HACIENDA VIEJA,209003003 HACIENDA VIEJA,2942,455
ALAJUELA,OROTINA,COYOLAR,209004004 COYOLAR,2943,500
ALAJUELA,OROTINA,COYOLAR,209004004 COYOLAR,2944,500
ALAJUELA,OROTINA,COYOLAR,209004004 COYOLAR,2945,500
ALAJUELA,OROTINA,COYOLAR,209004004 COYOLAR,2946,443
ALAJUELA,OROTINA,COYOLAR,209004006 NUEVA SANTA RITA,2947,600
ALAJUELA,OROTINA,COYOLAR,209004006 NUEVA SANTA RITA,2948,600
ALAJUELA,OROTINA,COYOLAR,209004006 NUEVA SANTA RITA,2949,554
ALAJUELA,OROTINA,COYOLAR,209004010 SAN JERONIMO,2950,203
ALAJUELA,OROTINA,LA CEIBA,209005005 CASCAJAL,2951,307
ALAJUELA,OROTINA,LA CEIBA,209005009 LA CEIBA,2952,291
ALAJUELA,OROTINA,LA CEIBA,209005011 PARCELAS TRINIDAD (UVITA),2953,603
ALAJUELA,SAN CARLOS,QUESADA,210001001 QUESADA,2954,600
ALAJUELA,SAN CARLOS,QUESADA,210001001 QUESADA,2955,600
ALAJUELA,SAN CARLOS,QUESADA,210001001 QUESADA,2956,600
ALAJUELA,SAN CARLOS,QUESADA,210001001 QUESADA,2957,600
ALAJUELA,SAN CARLOS,QUESADA,210001001 QUESADA,2958,600
ALAJUELA,SAN CARLOS,QUESADA,210001001 QUESADA,2959,600
ALAJUELA,SAN CARLOS,QUESADA,210001001 QUESADA,2960,600
ALAJUELA,SAN CARLOS,QUESADA,210001001 QUESADA,2961,600
ALAJUELA,SAN CARLOS,QUESADA,210001001 QUESADA,2962,500
ALAJUELA,SAN CARLOS,QUESADA,210001001 QUESADA,2963,500
ALAJUELA,SAN CARLOS,QUESADA,210001001 QUESADA,2964,500
ALAJUELA,SAN CARLOS,QUESADA,210001001 QUESADA,2965,500
ALAJUELA,SAN CARLOS,QUESADA,210001001 QUESADA,2966,587
ALAJUELA,SAN CARLOS,QUESADA,210001002 DULCE NOMBRE,2967,440
ALAJUELA,SAN CARLOS,QUESADA,210001002 DULCE NOMBRE,2968,440
ALAJUELA,SAN CARLOS,QUESADA,210001003 SUCRE,2969,600
ALAJUELA,SAN CARLOS,QUESADA,210001003 SUCRE,2970,626
ALAJUELA,SAN CARLOS,QUESADA,210001018 SAN VICENTE,2971,252
ALAJUELA,SAN CARLOS,QUESADA,210001019 SAN JOSE DE PORVENIR,2972,381
ALAJUELA,SAN CARLOS,QUESADA,210001019 SAN JOSE DE PORVENIR,2973,381
ALAJUELA,SAN CARLOS,QUESADA,210001025 SAN JUAN DE QUEBRADA DE PALO,2974,600
ALAJUELA,SAN CARLOS,QUESADA,210001025 SAN JUAN DE QUEBRADA DE PALO,2975,600
ALAJUELA,SAN CARLOS,QUESADA,210001025 SAN JUAN DE QUEBRADA DE PALO,2976,578
ALAJUELA,SAN CARLOS,QUESADA,210001049 SAN GERARDO,2977,455
ALAJUELA,SAN CARLOS,QUESADA,210001049 SAN GERARDO,2978,454
ALAJUELA,SAN CARLOS,QUESADA,210001049 SAN GERARDO,2979,600
ALAJUELA,SAN CARLOS,QUESADA,210001049 SAN GERARDO,2980,600
ALAJUELA,SAN CARLOS,QUESADA,210001049 SAN GERARDO,2981,600
ALAJUELA,SAN CARLOS,QUESADA,210001049 SAN GERARDO,2982,500
ALAJUELA,SAN CARLOS,QUESADA,210001049 SAN GERARDO,2983,500
ALAJUELA,SAN CARLOS,QUESADA,210001049 SAN GERARDO,2984,561
ALAJUELA,SAN CARLOS,QUESADA,210001053 SAN RAMON (CARIBLANCA),2985,114
ALAJUELA,SAN CARLOS,QUESADA,210001058 SAN ROQUE,2986,600
ALAJUELA,SAN CARLOS,QUESADA,210001058 SAN ROQUE,2987,600
ALAJUELA,SAN CARLOS,QUESADA,210001058 SAN ROQUE,2988,600
ALAJUELA,SAN CARLOS,QUESADA,210001058 SAN ROQUE,2989,600
ALAJUELA,SAN CARLOS,QUESADA,210001058 SAN ROQUE,2990,550
ALAJUELA,SAN CARLOS,QUESADA,210001058 SAN ROQUE,2991,550
ALAJUELA,SAN CARLOS,QUESADA,210001058 SAN ROQUE,2992,552
ALAJUELA,SAN CARLOS,QUESADA,210001078 LINDA VISTA,2993,450
ALAJUELA,SAN CARLOS,QUESADA,210001078 LINDA VISTA,2994,448
ALAJUELA,SAN CARLOS,QUESADA,210001089 SAN MARTIN,2995,600
ALAJUELA,SAN CARLOS,QUESADA,210001089 SAN MARTIN,2996,600
ALAJUELA,SAN CARLOS,QUESADA,210001089 SAN MARTIN,2997,600
ALAJUELA,SAN CARLOS,QUESADA,210001089 SAN MARTIN,2998,600
ALAJUELA,SAN CARLOS,QUESADA,210001089 SAN MARTIN,2999,600
ALAJUELA,SAN CARLOS,QUESADA,210001089 SAN MARTIN,3000,600
ALAJUELA,SAN CARLOS,QUESADA,210001089 SAN MARTIN,3001,500
ALAJUELA,SAN CARLOS,QUESADA,210001089 SAN MARTIN,3002,500
ALAJUELA,SAN CARLOS,QUESADA,210001089 SAN MARTIN,3003,500
ALAJUELA,SAN CARLOS,QUESADA,210001089 SAN MARTIN,3004,517
ALAJUELA,SAN CARLOS,QUESADA,210001094 H.A. SAN VICENTE DE PAUL,3005,68
ALAJUELA,SAN CARLOS,QUESADA,210001095 ABUNDANCIA,3006,550
ALAJUELA,SAN CARLOS,QUESADA,210001095 ABUNDANCIA,3007,515
ALAJUELA,SAN CARLOS,QUESADA,210001095 ABUNDANCIA,3008,93
ALAJUELA,SAN CARLOS,QUESADA,210001097 SAN PABLO,3009,500
ALAJUELA,SAN CARLOS,QUESADA,210001097 SAN PABLO,3010,500
ALAJUELA,SAN CARLOS,QUESADA,210001097 SAN PABLO,3011,500
ALAJUELA,SAN CARLOS,QUESADA,210001097 SAN PABLO,3012,417
ALAJUELA,SAN CARLOS,QUESADA,210001100 CARMEN,3013,600
ALAJUELA,SAN CARLOS,QUESADA,210001100 CARMEN,3014,600
ALAJUELA,SAN CARLOS,QUESADA,210001100 CARMEN,3015,550
ALAJUELA,SAN CARLOS,QUESADA,210001100 CARMEN,3016,550
ALAJUELA,SAN CARLOS,QUESADA,210001100 CARMEN,3017,507
ALAJUELA,SAN CARLOS,FLORENCIA,210002004 FLORENCIA,3018,600
ALAJUELA,SAN CARLOS,FLORENCIA,210002004 FLORENCIA,3019,600
ALAJUELA,SAN CARLOS,FLORENCIA,210002004 FLORENCIA,3020,500
ALAJUELA,SAN CARLOS,FLORENCIA,210002004 FLORENCIA,3021,500
ALAJUELA,SAN CARLOS,FLORENCIA,210002004 FLORENCIA,3022,500
ALAJUELA,SAN CARLOS,FLORENCIA,210002004 FLORENCIA,3023,568
ALAJUELA,SAN CARLOS,FLORENCIA,210002005 QUEBRADA AZUL,3024,276
ALAJUELA,SAN CARLOS,FLORENCIA,210002006 MUELLE DE SAN CARLOS,3025,500
ALAJUELA,SAN CARLOS,FLORENCIA,210002006 MUELLE DE SAN CARLOS,3026,509
ALAJUELA,SAN CARLOS,FLORENCIA,210002008 SANTA CLARA,3027,600
ALAJUELA,SAN CARLOS,FLORENCIA,210002008 SANTA CLARA,3028,500
ALAJUELA,SAN CARLOS,FLORENCIA,210002008 SANTA CLARA,3029,500
ALAJUELA,SAN CARLOS,FLORENCIA,210002008 SANTA CLARA,3030,577
ALAJUELA,SAN CARLOS,FLORENCIA,210002009 LA VEGA O CUATRO ESQUINAS,3031,550
ALAJUELA,SAN CARLOS,FLORENCIA,210002009 LA VEGA O CUATRO ESQUINAS,3032,548
ALAJUELA,SAN CARLOS,FLORENCIA,210002024 PLATANAR,3033,550
ALAJUELA,SAN CARLOS,FLORENCIA,210002024 PLATANAR,3034,575
ALAJUELA,SAN CARLOS,FLORENCIA,210002030 LA VIEJA,3035,160
ALAJUELA,SAN CARLOS,FLORENCIA,210002031 SAN RAFAEL DE PLATANAR,3036,154
ALAJUELA,SAN CARLOS,FLORENCIA,210002062 SANTA RITA,3037,417
ALAJUELA,SAN CARLOS,FLORENCIA,210002072 SAN JUAN DE LA CEIBA,3038,413
ALAJUELA,SAN CARLOS,FLORENCIA,210002077 SAN FRANCISCO O LA AQUILEA,3039,373
ALAJUELA,SAN CARLOS,FLORENCIA,210002077 SAN FRANCISCO O LA AQUILEA,3040,350
ALAJUELA,SAN CARLOS,BUENAVISTA,210003010 BUENAVISTA,3041,299
ALAJUELA,SAN CARLOS,AGUAS ZARCAS,210004011 AGUAS ZARCAS,3042,600
ALAJUELA,SAN CARLOS,AGUAS ZARCAS,210004011 AGUAS ZARCAS,3043,600
ALAJUELA,SAN CARLOS,AGUAS ZARCAS,210004011 AGUAS ZARCAS,3044,600
ALAJUELA,SAN CARLOS,AGUAS ZARCAS,210004011 AGUAS ZARCAS,3045,600
ALAJUELA,SAN CARLOS,AGUAS ZARCAS,210004011 AGUAS ZARCAS,3046,600
ALAJUELA,SAN CARLOS,AGUAS ZARCAS,210004011 AGUAS ZARCAS,3047,600
ALAJUELA,SAN CARLOS,AGUAS ZARCAS,210004011 AGUAS ZARCAS,3048,600
ALAJUELA,SAN CARLOS,AGUAS ZARCAS,210004011 AGUAS ZARCAS,3049,600
ALAJUELA,SAN CARLOS,AGUAS ZARCAS,210004011 AGUAS ZARCAS,3050,600
ALAJUELA,SAN CARLOS,AGUAS ZARCAS,210004011 AGUAS ZARCAS,3051,600
ALAJUELA,SAN CARLOS,AGUAS ZARCAS,210004011 AGUAS ZARCAS,3052,550
ALAJUELA,SAN CARLOS,AGUAS ZARCAS,210004011 AGUAS ZARCAS,3053,550
ALAJUELA,SAN CARLOS,AGUAS ZARCAS,210004011 AGUAS ZARCAS,3054,558
ALAJUELA,SAN CARLOS,AGUAS ZARCAS,210004012 LOS CHILES,3055,600
ALAJUELA,SAN CARLOS,AGUAS ZARCAS,210004012 LOS CHILES,3056,500
ALAJUELA,SAN CARLOS,AGUAS ZARCAS,210004012 LOS CHILES,3057,521
ALAJUELA,SAN CARLOS,AGUAS ZARCAS,210004029 LOS LLANOS O ALTAMIRITA,3058,617
ALAJUELA,SAN CARLOS,AGUAS ZARCAS,210004065 PITALITO,3059,652
ALAJUELA,SAN CARLOS,AGUAS ZARCAS,210004079 LA GLORIA O SAN MARCOS,3060,422
ALAJUELA,SAN CARLOS,AGUAS ZARCAS,210004082 SANTA FE O LA FAMA,3061,635
ALAJUELA,SAN CARLOS,AGUAS ZARCAS,210004084 DELICIAS,3062,440
ALAJUELA,SAN CARLOS,AGUAS ZARCAS,210004084 DELICIAS,3063,440
ALAJUELA,SAN CARLOS,AGUAS ZARCAS,210004084 DELICIAS,3064,391
ALAJUELA,SAN CARLOS,AGUAS ZARCAS,210004090 CERRO CORTES,3065,355
ALAJUELA,SAN CARLOS,AGUAS ZARCAS,210004090 CERRO CORTES,3066,355
ALAJUELA,SAN CARLOS,VENECIA,210005016 LA UNION ESTE,3067,430
ALAJUELA,SAN CARLOS,VENECIA,210005016 LA UNION ESTE,3068,430
ALAJUELA,SAN CARLOS,VENECIA,210005017 VENECIA,3069,600
ALAJUELA,SAN CARLOS,VENECIA,210005017 VENECIA,3070,600
ALAJUELA,SAN CARLOS,VENECIA,210005017 VENECIA,3071,500
ALAJUELA,SAN CARLOS,VENECIA,210005017 VENECIA,3072,500
ALAJUELA,SAN CARLOS,VENECIA,210005017 VENECIA,3073,500
ALAJUELA,SAN CARLOS,VENECIA,210005017 VENECIA,3074,500
ALAJUELA,SAN CARLOS,VENECIA,210005017 VENECIA,3075,521
ALAJUELA,SAN CARLOS,VENECIA,210005017 VENECIA,3076,400
ALAJUELA,SAN CARLOS,VENECIA,210005017 VENECIA,3077,397
ALAJUELA,SAN CARLOS,VENECIA,210005088 BUENOS AIRES DE VENECIA,3078,500
ALAJUELA,SAN CARLOS,VENECIA,210005088 BUENOS AIRES DE VENECIA,3079,471
ALAJUELA,SAN CARLOS,PITAL,210006015 PITAL,3080,600
ALAJUELA,SAN CARLOS,PITAL,210006015 PITAL,3081,600
ALAJUELA,SAN CARLOS,PITAL,210006015 PITAL,3082,600
ALAJUELA,SAN CARLOS,PITAL,210006015 PITAL,3083,600
ALAJUELA,SAN CARLOS,PITAL,210006015 PITAL,3084,500
ALAJUELA,SAN CARLOS,PITAL,210006015 PITAL,3085,500
ALAJUELA,SAN CARLOS,PITAL,210006015 PITAL,3086,500
ALAJUELA,SAN CARLOS,PITAL,210006015 PITAL,3087,500
ALAJUELA,SAN CARLOS,PITAL,210006015 PITAL,3088,500
ALAJUELA,SAN CARLOS,PITAL,210006015 PITAL,3089,581
ALAJUELA,SAN CARLOS,PITAL,210006026 VERACRUZ,3090,600
ALAJUELA,SAN CARLOS,PITAL,210006026 VERACRUZ,3091,622
ALAJUELA,SAN CARLOS,PITAL,210006047 SAHINO O SAN JORGE,3092,611
ALAJUELA,SAN CARLOS,PITAL,210006048 LA LEGUA,3093,315
ALAJUELA,SAN CARLOS,PITAL,210006063 BOCA TAPADA,3094,282
ALAJUELA,SAN CARLOS,PITAL,210006066 LOS ANGELES DE PITAL,3095,450
ALAJUELA,SAN CARLOS,PITAL,210006066 LOS ANGELES DE PITAL,3096,450
ALAJUELA,SAN CARLOS,PITAL,210006066 LOS ANGELES DE PITAL,3097,436
ALAJUELA,SAN CARLOS,PITAL,210006091 PALMAR,3098,206
ALAJUELA,SAN CARLOS,PITAL,210007021 LA FORTUNA,3099,600
ALAJUELA,SAN CARLOS,PITAL,210007021 LA FORTUNA,3100,600
ALAJUELA,SAN CARLOS,PITAL,210007021 LA FORTUNA,3101,600
ALAJUELA,SAN CARLOS,PITAL,210007021 LA FORTUNA,3102,600
ALAJUELA,SAN CARLOS,PITAL,210007021 LA FORTUNA,3103,600
ALAJUELA,SAN CARLOS,PITAL,210007021 LA FORTUNA,3104,600
ALAJUELA,SAN CARLOS,PITAL,210007021 LA FORTUNA,3105,600
ALAJUELA,SAN CARLOS,PITAL,210007021 LA FORTUNA,3106,585
ALAJUELA,SAN CARLOS,PITAL,210007022 EL TANQUE,3107,575
ALAJUELA,SAN CARLOS,PITAL,210007022 EL TANQUE,3108,558
ALAJUELA,SAN CARLOS,PITAL,210007023 GUARIA DE FORTUNA,3109,122
ALAJUELA,SAN CARLOS,PITAL,210007033 AGUA AZUL,3110,113
ALAJUELA,SAN CARLOS,PITAL,210007035 LOS ANGELES,3111,600
ALAJUELA,SAN CARLOS,PITAL,210007035 LOS ANGELES,3112,600
ALAJUELA,SAN CARLOS,PITAL,210007035 LOS ANGELES,3113,600
ALAJUELA,SAN CARLOS,PITAL,210007035 LOS ANGELES,3114,634
ALAJUELA,SAN CARLOS,PITAL,210007081 SONAFLUCA,3115,500
ALAJUELA,SAN CARLOS,PITAL,210007081 SONAFLUCA,3116,507
ALAJUELA,SAN CARLOS,LA TIGRA,210008013 LA TIGRA,3117,550
ALAJUELA,SAN CARLOS,LA TIGRA,210008013 LA TIGRA,3118,550
ALAJUELA,SAN CARLOS,LA TIGRA,210008013 LA TIGRA,3119,456
ALAJUELA,SAN CARLOS,LA TIGRA,210008054 SAN JOSE DE LA TIGRA,3120,450
ALAJUELA,SAN CARLOS,LA TIGRA,210008054 SAN JOSE DE LA TIGRA,3121,451
ALAJUELA,SAN CARLOS,LA TIGRA,210008055 SAN PEDRO DE LA TIGRA,3122,550
ALAJUELA,SAN CARLOS,LA TIGRA,210008055 SAN PEDRO DE LA TIGRA,3123,550
ALAJUELA,SAN CARLOS,LA TIGRA,210008055 SAN PEDRO DE LA TIGRA,3124,530
ALAJUELA,SAN CARLOS,LA TIGRA,210008098 CONCEPCION,3125,133
ALAJUELA,SAN CARLOS,LA PALMERA,210009014 LA PALMERA,3126,550
ALAJUELA,SAN CARLOS,LA PALMERA,210009014 LA PALMERA,3127,517
ALAJUELA,SAN CARLOS,LA PALMERA,210009028 SAN FRANCISCO O VACA BLANCA,3128,450
ALAJUELA,SAN CARLOS,LA PALMERA,210009028 SAN FRANCISCO O VACA BLANCA,3129,450
ALAJUELA,SAN CARLOS,LA PALMERA,210009028 SAN FRANCISCO O VACA BLANCA,3130,393
ALAJUELA,SAN CARLOS,LA PALMERA,210009050 LA MARINA,3131,365
ALAJUELA,SAN CARLOS,LA PALMERA,210009050 LA MARINA,3132,365
ALAJUELA,SAN CARLOS,LA PALMERA,210009093 C.P. PALMERA (LA MARINA),3133,254
ALAJUELA,SAN CARLOS,LA PALMERA,210009093 C.P. PALMERA (LA MARINA),3134,254
ALAJUELA,SAN CARLOS,LA PALMERA,210009099 EL CORTE (SANTA ROSA),3135,385
ALAJUELA,SAN CARLOS,LA PALMERA,210009099 EL CORTE (SANTA ROSA),3136,380
ALAJUELA,SAN CARLOS,VENADO,210010036 VENADO,3137,355
ALAJUELA,SAN CARLOS,VENADO,210010036 VENADO,3138,358
ALAJUELA,SAN CARLOS,VENADO,210010037 JICARITO,3139,379
ALAJUELA,SAN CARLOS,VENADO,210011020 BOCA DE ARENAL,3140,500
ALAJUELA,SAN CARLOS,VENADO,210011020 BOCA DE ARENAL,3141,500
ALAJUELA,SAN CARLOS,VENADO,210011020 BOCA DE ARENAL,3142,500
ALAJUELA,SAN CARLOS,VENADO,210011020 BOCA DE ARENAL,3143,566
ALAJUELA,SAN CARLOS,VENADO,210011032 SAN PEDRO Y TABLA GRANDE,3144,169
ALAJUELA,SAN CARLOS,VENADO,210011041 SAN JOSECITO DE CUTRIS,3145,251
ALAJUELA,SAN CARLOS,VENADO,210011043 SAN JOAQUIN,3146,399
ALAJUELA,SAN CARLOS,VENADO,210011045 CORAZON DE JESUS,3147,228
